Year,Company,Total Revenue,Cost of Revenue,Operating Income,Net Income,Total Assets,Stockholders Equity
31/12/2021,Danone,24281000,11521000,3301000,1898000,45420000,17273000
31/12/2022,Danone,27661000,14922000,3251000,945000,45281000,17923000
31/12/2023,Danone,27619000,14535000,2212000,873000,44486000,16176000
31/12/2024,Danone,27376000,13769000,3481000,2017000,45292000,17795000
31/12/2021,Nestle,87470000,45468000,14930000,16905000,139142000,53140000
31/12/2022,Nestle,94780000,51745000,15668000,9270000,135182000,41982000
31/12/2023,Nestle,93351000,50328000,15671000,11209000,126550000,35742000
31/12/2024,Nestle,91720000,48670000,15613000,10884000,139264000,35917000
31/12/2021,Pepsico,79474000,37075000,11162000,7618000,92377000,36026000
31/12/2022,Pepsico,86392000,40576000,11357000,8910000,92187000,35657000
31/12/2023,Pepsico,91471000,41881000,12913000,9074000,100495000,37595000
31/12/2024,Pepsico,91854000,41744000,12920000,9578000,99467000,37224000
31/12/2021,Tyson Food,47049000,40523000,4396000,3047000,36309000,17723000
31/12/2022,Tyson Food,53282000,46614000,4410000,3238000,36821000,19702000
31/12/2023,Tyson Food,52881000,50250000,386000,-648000,36251000,7611000
31/12/2024,Tyson Food,53309000,49682000,1409000,800000,37100000,9713000
